SN:3K430000008886 BD:May 20 2019 VC:1ab9a44 MD5:50c6fd04a1a6342295cf0664ae3c5ec3
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
28/09/2022 12:11:01.125, 28/09/2022 12:11:00.910, 2.00362e+0, 0.00000e+0, 4.20466e+2, 0.00000e+0, 1.26321e+4, 0.00000e+0, 2.02829e+0, 0.00000e+0, 4.25845e+2, 0.00000e+0, 5.03500e+2, 0.00000e+0, 1.77662e+1, 0.00000e+0, 1.89396e+1, 0.00000e+0, 3.25610e+0, 0.00000e+0, 2.81294e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10270e+0, 0.00000e+0, 1.00180e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:02.120, 28/09/2022 12:11:01.905, 2.00329e+0, 0.00000e+0, 4.20547e+2, 0.00000e+0, 1.26136e+4, 0.00000e+0, 2.02921e+0, 0.00000e+0, 4.25920e+2, 0.00000e+0, 5.03573e+2, 0.00000e+0, 1.77671e+1, 0.00000e+0, 1.89381e+1, 0.00000e+0, 3.25596e+0, 0.00000e+0, 2.81249e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10276e+0, 0.00000e+0, 1.00184e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:03.112, 28/09/2022 12:11:02.899, 2.00343e+0, 0.00000e+0, 4.20671e+2, 0.00000e+0, 1.25796e+4, 0.00000e+0, 2.02881e+0, 0.00000e+0, 4.26030e+2, 0.00000e+0, 5.03456e+2, 0.00000e+0, 1.77667e+1, 0.00000e+0, 1.89368e+1, 0.00000e+0, 3.25574e+0, 0.00000e+0, 2.81245e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10431e+0, 0.00000e+0, 1.00287e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:04.110, 28/09/2022 12:11:03.900, 2.00221e+0, 0.00000e+0, 4.20458e+2, 0.00000e+0, 1.25839e+4, 0.00000e+0, 2.02896e+0, 0.00000e+0, 4.25817e+2, 0.00000e+0, 5.03487e+2, 0.00000e+0, 1.77670e+1, 0.00000e+0, 1.89393e+1, 0.00000e+0, 3.25601e+0, 0.00000e+0, 2.81233e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10423e+0, 0.00000e+0, 1.00282e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:05.108, 28/09/2022 12:11:04.895, 2.00353e+0, 0.00000e+0, 4.20533e+2, 0.00000e+0, 1.25592e+4, 0.00000e+0, 2.02768e+0, 0.00000e+0, 4.25882e+2, 0.00000e+0, 5.03476e+2, 0.00000e+0, 1.77668e+1, 0.00000e+0, 1.89396e+1, 0.00000e+0, 3.25610e+0, 0.00000e+0, 2.81264e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10419e+0, 0.00000e+0, 1.00279e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:06.104, 28/09/2022 12:11:05.890, 2.00293e+0, 0.00000e+0, 4.20629e+2, 0.00000e+0, 1.25674e+4, 0.00000e+0, 2.02903e+0, 0.00000e+0, 4.25983e+2, 0.00000e+0, 5.03491e+2, 0.00000e+0, 1.77672e+1, 0.00000e+0, 1.89425e+1, 0.00000e+0, 3.25631e+0, 0.00000e+0, 2.81223e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10454e+0, 0.00000e+0, 1.00303e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:07.100, 28/09/2022 12:11:06.884, 2.00343e+0, 0.00000e+0, 4.20632e+2, 0.00000e+0, 1.26248e+4, 0.00000e+0, 2.02854e+0, 0.00000e+0, 4.26010e+2, 0.00000e+0, 5.03522e+2, 0.00000e+0, 1.77680e+1, 0.00000e+0, 1.89420e+1, 0.00000e+0, 3.25523e+0, 0.00000e+0, 2.81263e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10496e+0, 0.00000e+0, 1.00331e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:08.094, 28/09/2022 12:11:07.878, 2.00263e+0, 0.00000e+0, 4.20827e+2, 0.00000e+0, 1.25773e+4, 0.00000e+0, 2.02894e+0, 0.00000e+0, 4.26187e+2, 0.00000e+0, 5.03489e+2, 0.00000e+0, 1.77686e+1, 0.00000e+0, 1.89487e+1, 0.00000e+0, 3.25602e+0, 0.00000e+0, 2.81230e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10330e+0, 0.00000e+0, 1.00220e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:09.083, 28/09/2022 12:11:08.874, 2.00345e+0, 0.00000e+0, 4.20962e+2, 0.00000e+0, 1.25701e+4, 0.00000e+0, 2.02812e+0, 0.00000e+0, 4.26321e+2, 0.00000e+0, 5.03450e+2, 0.00000e+0, 1.77690e+1, 0.00000e+0, 1.89416e+1, 0.00000e+0, 3.25600e+0, 0.00000e+0, 2.81230e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10432e+0, 0.00000e+0, 1.00288e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:10.079, 28/09/2022 12:11:09.867, 2.00232e+0, 0.00000e+0, 4.20922e+2, 0.00000e+0, 1.26041e+4, 0.00000e+0, 2.02903e+0, 0.00000e+0, 4.26295e+2, 0.00000e+0, 5.03445e+2, 0.00000e+0, 1.77704e+1, 0.00000e+0, 1.89463e+1, 0.00000e+0, 3.25538e+0, 0.00000e+0, 2.81283e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10352e+0, 0.00000e+0, 1.00235e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:11.072, 28/09/2022 12:11:10.862, 2.00171e+0, 0.00000e+0, 4.21621e+2, 0.00000e+0, 1.25802e+4, 0.00000e+0, 2.02783e+0, 0.00000e+0, 4.26993e+2, 0.00000e+0, 5.03471e+2, 0.00000e+0, 1.77721e+1, 0.00000e+0, 1.89472e+1, 0.00000e+0, 3.25623e+0, 0.00000e+0, 2.81223e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10201e+0, 0.00000e+0, 1.00134e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:12.071, 28/09/2022 12:11:11.857, 2.00313e+0, 0.00000e+0, 4.21910e+2, 0.00000e+0, 1.26191e+4, 0.00000e+0, 2.02729e+0, 0.00000e+0, 4.27303e+2, 0.00000e+0, 5.03480e+2, 0.00000e+0, 1.77730e+1, 0.00000e+0, 1.89532e+1, 0.00000e+0, 3.25669e+0, 0.00000e+0, 2.81254e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10190e+0, 0.00000e+0, 1.00127e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:13.066, 28/09/2022 12:11:12.851, 2.00382e+0, 0.00000e+0, 4.21464e+2, 0.00000e+0, 1.26581e+4, 0.00000e+0, 2.02881e+0, 0.00000e+0, 4.26868e+2, 0.00000e+0, 5.03126e+2, 0.00000e+0, 1.77732e+1, 0.00000e+0, 1.89544e+1, 0.00000e+0, 3.25560e+0, 0.00000e+0, 2.81254e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10209e+0, 0.00000e+0, 1.00139e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:14.061, 28/09/2022 12:11:13.845, 2.00211e+0, 0.00000e+0, 4.22177e+2, 0.00000e+0, 1.26475e+4, 0.00000e+0, 2.02949e+0, 0.00000e+0, 4.27585e+2, 0.00000e+0, 5.03309e+2, 0.00000e+0, 1.77721e+1, 0.00000e+0, 1.89526e+1, 0.00000e+0, 3.25637e+0, 0.00000e+0, 2.81265e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10280e+0, 0.00000e+0, 1.00187e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:15.053, 28/09/2022 12:11:14.840, 2.00202e+0, 0.00000e+0, 4.22576e+2, 0.00000e+0, 1.26975e+4, 0.00000e+0, 2.02786e+0, 0.00000e+0, 4.28011e+2, 0.00000e+0, 5.03390e+2, 0.00000e+0, 1.77721e+1, 0.00000e+0, 1.89481e+1, 0.00000e+0, 3.25609e+0, 0.00000e+0, 2.81240e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10303e+0, 0.00000e+0, 1.00202e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:16.054, 28/09/2022 12:11:15.835, 2.00230e+0, 0.00000e+0, 4.22952e+2, 0.00000e+0, 1.27127e+4, 0.00000e+0, 2.02780e+0, 0.00000e+0, 4.28398e+2, 0.00000e+0, 5.03333e+2, 0.00000e+0, 1.77726e+1, 0.00000e+0, 1.89585e+1, 0.00000e+0, 3.25560e+0, 0.00000e+0, 2.81259e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10306e+0, 0.00000e+0, 1.00204e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:17.040, 28/09/2022 12:11:16.829, 2.00120e+0, 0.00000e+0, 4.23320e+2, 0.00000e+0, 1.27636e+4, 0.00000e+0, 2.02819e+0, 0.00000e+0, 4.28793e+2, 0.00000e+0, 5.03383e+2, 0.00000e+0, 1.77735e+1, 0.00000e+0, 1.89591e+1, 0.00000e+0, 3.25525e+0, 0.00000e+0, 2.81242e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10260e+0, 0.00000e+0, 1.00173e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:18.037, 28/09/2022 12:11:17.824, 2.00138e+0, 0.00000e+0, 4.23483e+2, 0.00000e+0, 1.27242e+4, 0.00000e+0, 2.02700e+0, 0.00000e+0, 4.28941e+2, 0.00000e+0, 5.03362e+2, 0.00000e+0, 1.77749e+1, 0.00000e+0, 1.89567e+1, 0.00000e+0, 3.25582e+0, 0.00000e+0, 2.81272e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10332e+0, 0.00000e+0, 1.00221e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:19.040, 28/09/2022 12:11:18.825, 2.00165e+0, 0.00000e+0, 4.23622e+2, 0.00000e+0, 1.28186e+4, 0.00000e+0, 2.02737e+0, 0.00000e+0, 4.29123e+2, 0.00000e+0, 5.03382e+2, 0.00000e+0, 1.77764e+1, 0.00000e+0, 1.89582e+1, 0.00000e+0, 3.25601e+0, 0.00000e+0, 2.81249e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10290e+0, 0.00000e+0, 1.00193e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:20.032, 28/09/2022 12:11:19.819, 2.00261e+0, 0.00000e+0, 4.24054e+2, 0.00000e+0, 1.27419e+4, 0.00000e+0, 2.02749e+0, 0.00000e+0, 4.29527e+2, 0.00000e+0, 5.03377e+2, 0.00000e+0, 1.77776e+1, 0.00000e+0, 1.89649e+1, 0.00000e+0, 3.25595e+0, 0.00000e+0, 2.81247e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10283e+0, 0.00000e+0, 1.00189e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:21.024, 28/09/2022 12:11:20.814, 2.00179e+0, 0.00000e+0, 4.24554e+2, 0.00000e+0, 1.28266e+4, 0.00000e+0, 2.02863e+0, 0.00000e+0, 4.30071e+2, 0.00000e+0, 5.03353e+2, 0.00000e+0, 1.77791e+1, 0.00000e+0, 1.89698e+1, 0.00000e+0, 3.25574e+0, 0.00000e+0, 2.81222e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10170e+0, 0.00000e+0, 1.00113e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:22.020, 28/09/2022 12:11:21.808, 2.00233e+0, 0.00000e+0, 4.25086e+2, 0.00000e+0, 1.29253e+4, 0.00000e+0, 2.02801e+0, 0.00000e+0, 4.30652e+2, 0.00000e+0, 5.03415e+2, 0.00000e+0, 1.77810e+1, 0.00000e+0, 1.89652e+1, 0.00000e+0, 3.25629e+0, 0.00000e+0, 2.81274e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33697e+0, 0.00000e+0, 5.10056e+0, 0.00000e+0, 1.00037e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:23.014, 28/09/2022 12:11:22.803, 2.00278e+0, 0.00000e+0, 4.25567e+2, 0.00000e+0, 1.27784e+4, 0.00000e+0, 2.02825e+0, 0.00000e+0, 4.31075e+2, 0.00000e+0, 5.03345e+2, 0.00000e+0, 1.77818e+1, 0.00000e+0, 1.89669e+1, 0.00000e+0, 3.25610e+0, 0.00000e+0, 2.81256e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10056e+0, 0.00000e+0, 1.00037e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:24.011, 28/09/2022 12:11:23.798, 2.00254e+0, 0.00000e+0, 4.26364e+2, 0.00000e+0, 1.29125e+4, 0.00000e+0, 2.02898e+0, 0.00000e+0, 4.31941e+2, 0.00000e+0, 5.03404e+2, 0.00000e+0, 1.77809e+1, 0.00000e+0, 1.89681e+1, 0.00000e+0, 3.25578e+0, 0.00000e+0, 2.81244e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10148e+0, 0.00000e+0, 1.00098e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:25.001, 28/09/2022 12:11:24.792, 2.00147e+0, 0.00000e+0, 4.26579e+2, 0.00000e+0, 1.29895e+4, 0.00000e+0, 2.02890e+0, 0.00000e+0, 4.32193e+2, 0.00000e+0, 5.03423e+2, 0.00000e+0, 1.77823e+1, 0.00000e+0, 1.89775e+1, 0.00000e+0, 3.25553e+0, 0.00000e+0, 2.81256e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10232e+0, 0.00000e+0, 1.00155e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:26.005, 28/09/2022 12:11:25.786, 2.00087e+0, 0.00000e+0, 4.28013e+2, 0.00000e+0, 1.29003e+4, 0.00000e+0, 2.02762e+0, 0.00000e+0, 4.33607e+2, 0.00000e+0, 5.03338e+2, 0.00000e+0, 1.77827e+1, 0.00000e+0, 1.89785e+1, 0.00000e+0, 3.25615e+0, 0.00000e+0, 2.81220e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10192e+0, 0.00000e+0, 1.00128e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:26.995, 28/09/2022 12:11:26.781, 1.99995e+0, 0.00000e+0, 4.28181e+2, 0.00000e+0, 1.29456e+4, 0.00000e+0, 2.02711e+0, 0.00000e+0, 4.33797e+2, 0.00000e+0, 5.03384e+2, 0.00000e+0, 1.77829e+1, 0.00000e+0, 1.89788e+1, 0.00000e+0, 3.25574e+0, 0.00000e+0, 2.81258e+0, 0.00000e+0, -2.52394e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10206e+0, 0.00000e+0, 1.00138e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:27.986, 28/09/2022 12:11:27.776, 2.00034e+0, 0.00000e+0, 4.28697e+2, 0.00000e+0, 1.29766e+4, 0.00000e+0, 2.02624e+0, 0.00000e+0, 4.34333e+2, 0.00000e+0, 5.03319e+2, 0.00000e+0, 1.77844e+1, 0.00000e+0, 1.89830e+1, 0.00000e+0, 3.25596e+0, 0.00000e+0, 2.81263e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10156e+0, 0.00000e+0, 1.00104e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:28.979, 28/09/2022 12:11:28.770, 1.99962e+0, 0.00000e+0, 4.29023e+2, 0.00000e+0, 1.29702e+4, 0.00000e+0, 2.02663e+0, 0.00000e+0, 4.34661e+2, 0.00000e+0, 5.03406e+2, 0.00000e+0, 1.77855e+1, 0.00000e+0, 1.89849e+1, 0.00000e+0, 3.25624e+0, 0.00000e+0, 2.81281e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10141e+0, 0.00000e+0, 1.00094e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:29.980, 28/09/2022 12:11:29.764, 2.00043e+0, 0.00000e+0, 4.29499e+2, 0.00000e+0, 1.29630e+4, 0.00000e+0, 2.02588e+0, 0.00000e+0, 4.35140e+2, 0.00000e+0, 5.03363e+2, 0.00000e+0, 1.77863e+1, 0.00000e+0, 1.89812e+1, 0.00000e+0, 3.25553e+0, 0.00000e+0, 2.81255e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10147e+0, 0.00000e+0, 1.00098e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:30.969, 28/09/2022 12:11:30.759, 2.00086e+0, 0.00000e+0, 4.29816e+2, 0.00000e+0, 1.29759e+4, 0.00000e+0, 2.02673e+0, 0.00000e+0, 4.35466e+2, 0.00000e+0, 5.03384e+2, 0.00000e+0, 1.77878e+1, 0.00000e+0, 1.89846e+1, 0.00000e+0, 3.25632e+0, 0.00000e+0, 2.81260e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10209e+0, 0.00000e+0, 1.00139e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:31.966, 28/09/2022 12:11:31.754, 2.00016e+0, 0.00000e+0, 4.30307e+2, 0.00000e+0, 1.31001e+4, 0.00000e+0, 2.02742e+0, 0.00000e+0, 4.36019e+2, 0.00000e+0, 5.03263e+2, 0.00000e+0, 1.77891e+1, 0.00000e+0, 1.89850e+1, 0.00000e+0, 3.25612e+0, 0.00000e+0, 2.81270e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.10117e+0, 0.00000e+0, 1.00078e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:32.964, 28/09/2022 12:11:32.748, 1.99986e+0, 0.00000e+0, 4.30308e+2, 0.00000e+0, 1.30691e+4, 0.00000e+0, 2.02665e+0, 0.00000e+0, 4.36007e+2, 0.00000e+0, 5.03358e+2, 0.00000e+0, 1.77900e+1, 0.00000e+0, 1.89891e+1, 0.00000e+0, 3.25537e+0, 0.00000e+0, 2.81259e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33698e+0, 0.00000e+0, 5.09976e+0, 0.00000e+0, 9.99841e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:33.958, 28/09/2022 12:11:33.743, 2.00001e+0, 0.00000e+0, 4.31185e+2, 0.00000e+0, 1.30202e+4, 0.00000e+0, 2.02624e+0, 0.00000e+0, 4.36873e+2, 0.00000e+0, 5.03374e+2, 0.00000e+0, 1.77913e+1, 0.00000e+0, 1.89890e+1, 0.00000e+0, 3.25601e+0, 0.00000e+0, 2.81245e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.09941e+0, 0.00000e+0, 9.99605e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:34.951, 28/09/2022 12:11:34.737, 1.99993e+0, 0.00000e+0, 4.31805e+2, 0.00000e+0, 1.30584e+4, 0.00000e+0, 2.02647e+0, 0.00000e+0, 4.37518e+2, 0.00000e+0, 5.03408e+2, 0.00000e+0, 1.77924e+1, 0.00000e+0, 1.89929e+1, 0.00000e+0, 3.25538e+0, 0.00000e+0, 2.81242e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10044e+0, 0.00000e+0, 1.00030e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:35.966, 28/09/2022 12:11:35.732, 1.99938e+0, 0.00000e+0, 4.31780e+2, 0.00000e+0, 1.31090e+4, 0.00000e+0, 2.02649e+0, 0.00000e+0, 4.37516e+2, 0.00000e+0, 5.03289e+2, 0.00000e+0, 1.77936e+1, 0.00000e+0, 1.89913e+1, 0.00000e+0, 3.25605e+0, 0.00000e+0, 2.81282e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10066e+0, 0.00000e+0, 1.00044e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:36.966, 28/09/2022 12:11:36.726, 2.00103e+0, 0.00000e+0, 4.32530e+2, 0.00000e+0, 1.31650e+4, 0.00000e+0, 2.02605e+0, 0.00000e+0, 4.38300e+2, 0.00000e+0, 5.03366e+2, 0.00000e+0, 1.77940e+1, 0.00000e+0, 1.89953e+1, 0.00000e+0, 3.25565e+0, 0.00000e+0, 2.81284e+0, 0.00000e+0, -2.52385e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10109e+0, 0.00000e+0, 1.00073e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:37.933, 28/09/2022 12:11:37.721, 1.99965e+0, 0.00000e+0, 4.32724e+2, 0.00000e+0, 1.31792e+4, 0.00000e+0, 2.02776e+0, 0.00000e+0, 4.38503e+2, 0.00000e+0, 5.03354e+2, 0.00000e+0, 1.77950e+1, 0.00000e+0, 1.89986e+1, 0.00000e+0, 3.25621e+0, 0.00000e+0, 2.81294e+0, 0.00000e+0, -2.52373e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10105e+0, 0.00000e+0, 1.00070e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:38.929, 28/09/2022 12:11:38.716, 1.99980e+0, 0.00000e+0, 4.33427e+2, 0.00000e+0, 1.31153e+4, 0.00000e+0, 2.02622e+0, 0.00000e+0, 4.39187e+2, 0.00000e+0, 5.03366e+2, 0.00000e+0, 1.77963e+1, 0.00000e+0, 1.89966e+1, 0.00000e+0, 3.25532e+0, 0.00000e+0, 2.81222e+0, 0.00000e+0, -2.52373e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10061e+0, 0.00000e+0, 1.00041e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:39.921, 28/09/2022 12:11:39.710, 1.99896e+0, 0.00000e+0, 4.33956e+2, 0.00000e+0, 1.31067e+4, 0.00000e+0, 2.02636e+0, 0.00000e+0, 4.39719e+2, 0.00000e+0, 5.03365e+2, 0.00000e+0, 1.77977e+1, 0.00000e+0, 1.90045e+1, 0.00000e+0, 3.25566e+0, 0.00000e+0, 2.81244e+0, 0.00000e+0, -2.52364e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10029e+0, 0.00000e+0, 1.00019e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:40.918, 28/09/2022 12:11:40.704, 1.99921e+0, 0.00000e+0, 4.34540e+2, 0.00000e+0, 1.31741e+4, 0.00000e+0, 2.02564e+0, 0.00000e+0, 4.40341e+2, 0.00000e+0, 5.03274e+2, 0.00000e+0, 1.77983e+1, 0.00000e+0, 1.90100e+1, 0.00000e+0, 3.25578e+0, 0.00000e+0, 2.81272e+0, 0.00000e+0, -2.52364e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10076e+0, 0.00000e+0, 1.00051e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:41.912, 28/09/2022 12:11:41.699, 1.99919e+0, 0.00000e+0, 4.34452e+2, 0.00000e+0, 1.31269e+4, 0.00000e+0, 2.02580e+0, 0.00000e+0, 4.40231e+2, 0.00000e+0, 5.03329e+2, 0.00000e+0, 1.77995e+1, 0.00000e+0, 1.90127e+1, 0.00000e+0, 3.25605e+0, 0.00000e+0, 2.81265e+0, 0.00000e+0, -2.52354e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.10082e+0, 0.00000e+0, 1.00055e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:11:42.905, 28/09/2022 12:11:42.694, 1.99989e+0, 0.00000e+0, 4.35450e+2, 0.00000e+0, 1.31626e+4, 0.00000e+0, 2.02586e+0, 0.00000e+0, 4.41258e+2, 0.00000e+0, 5.03284e+2, 0.00000e+0, 1.77992e+1, 0.00000e+0, 1.90177e+1, 0.00000e+0, 3.25527e+0, 0.00000e+0, 2.81228e+0, 0.00000e+0, -2.52354e-1, 0.00000e+0, -4.33699e+0, 0.00000e+0, 5.09936e+0, 0.00000e+0, 9.99576e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
